date,gamePk,matchup,model_side,status,model_prob,market_prob,lab_score,best_price,result,final_score
2026-07-09,824251,Athletics @ Detroit Tigers,Detroit Tigers,official_pick,0.8084,0.5392,83,-123,W,1-4
2026-07-09,824494,Philadelphia Phillies @ Cincinnati Reds,Philadelphia Phillies,pass,0.6122,0.5964,51,-156,W,1-0
2026-07-09,823846,Seattle Mariners @ Miami Marlins,Seattle Mariners,pass,0.512,0.5365,48,-120,L,4-8
2026-07-09,823034,Milwaukee Brewers @ St. Louis Cardinals,Milwaukee Brewers,value_watch,0.6582,0.5536,83,-130,W,8-4
2026-07-09,822877,Los Angeles Angels @ Texas Rangers,Texas Rangers,watchlist,0.6436,0.5511,71,-130,W,6-7
2026-07-09,823277,Arizona Diamondbacks @ San Diego Padres,Arizona Diamondbacks,pass,0.5114,0.463,59,110,W,3-1
2026-07-09,823201,Colorado Rockies @ San Francisco Giants,San Francisco Giants,pass,0.5127,0.5454,17,-125,W,2-8
2026-07-10,824575,Athletics @ Chicago White Sox,Chicago White Sox,official_pick,0.7795,0.4891,90,-102,W,1-14
2026-07-10,823685,Los Angeles Angels @ Minnesota Twins,Minnesota Twins,official_pick,0.7488,0.573,88,-141,L,4-3
2026-07-10,823033,Atlanta Braves @ St. Louis Cardinals,Atlanta Braves,value_watch,0.6158,0.5202,88,-115,L,1-2
2026-07-10,824817,Kansas City Royals @ Baltimore Orioles,Baltimore Orioles,value_watch,0.6523,0.5817,87,-145,W,3-5
2026-07-10,824493,Chicago Cubs @ Cincinnati Reds,Chicago Cubs,value_watch,0.6406,0.5174,84,-112,L,0-4
2026-07-10,822955,Seattle Mariners @ Tampa Bay Rays,Tampa Bay Rays,value_watch,0.6664,0.5077,79,-105,W,2-7
2026-07-10,823200,Colorado Rockies @ San Francisco Giants,San Francisco Giants,value_watch,0.6419,0.577,79,-145,L,4-3
2026-07-10,823604,Boston Red Sox @ New York Mets,Boston Red Sox,value_watch,0.6433,0.4259,75,135,W,6-2
2026-07-10,824252,Philadelphia Phillies @ Detroit Tigers,Detroit Tigers,watchlist,0.6966,0.4473,73,120,W,2-10
2026-07-10,822709,New York Yankees @ Washington Nationals,Washington Nationals,watchlist,0.557,0.3662,70,167,L,5-3
2026-07-10,822878,Houston Astros @ Texas Rangers,Texas Rangers,pass,0.5894,0.5355,55,-122,W,3-7
2026-07-10,823278,Toronto Blue Jays @ San Diego Padres,Toronto Blue Jays,pass,0.5186,0.4728,54,106,W,5-3
2026-07-10,823845,Cleveland Guardians @ Miami Marlins,Miami Marlins,pass,0.6131,0.5729,44,-144,L,3-2
2026-07-11,823682,Los Angeles Angels @ Minnesota Twins,Minnesota Twins,official_pick,0.786,0.6102,91,-165,W,3-5
2026-07-11,823276,Toronto Blue Jays @ San Diego Padres,Toronto Blue Jays,value_watch,0.6319,0.4933,90,-102,L,7-8
2026-07-11,823356,Milwaukee Brewers @ Pittsburgh Pirates,Milwaukee Brewers,value_watch,0.6879,0.5452,89,-127,L,2-3
2026-07-11,823030,Atlanta Braves @ St. Louis Cardinals,Atlanta Braves,value_watch,0.6397,0.4956,80,-101,L,1-4
2026-07-11,824576,Athletics @ Chicago White Sox,Chicago White Sox,value_watch,0.742,0.5239,79,-114,W,0-1
2026-07-11,823926,Arizona Diamondbacks @ Los Angeles Dodgers,Los Angeles Dodgers,value_watch,0.7809,0.7071,77,-265,L,9-2
2026-07-11,823603,Boston Red Sox @ New York Mets,Boston Red Sox,value_watch,0.6262,0.4176,76,134,W,4-0
2026-07-11,824813,Kansas City Royals @ Baltimore Orioles,Baltimore Orioles,value_watch,0.6715,0.5847,75,-148,W,1-6
2026-07-11,824249,Philadelphia Phillies @ Detroit Tigers,Detroit Tigers,watchlist,0.6761,0.4376,74,123,L,4-2
2026-07-11,824492,Chicago Cubs @ Cincinnati Reds,Chicago Cubs,watchlist,0.6147,0.49,72,101,W,5-3
2026-07-11,823844,Cleveland Guardians @ Miami Marlins,Miami Marlins,pass,0.6302,0.5803,60,-145,L,4-1
2026-07-11,822875,Houston Astros @ Texas Rangers,Texas Rangers,pass,0.585,0.5208,55,-115,L,9-3
2026-07-11,822953,Seattle Mariners @ Tampa Bay Rays,Tampa Bay Rays,pass,0.559,0.5099,50,-109,W,1-6
2026-07-11,822711,New York Yankees @ Washington Nationals,New York Yankees,pass,0.5038,0.6372,32,-188,W,4-2
2026-07-11,823198,Colorado Rockies @ San Francisco Giants,San Francisco Giants,pass,0.5068,0.5763,23,-141,W,2-4
2026-07-12,823602,Boston Red Sox @ New York Mets,Boston Red Sox,watchlist,0.6814,0.5055,74,-107,W,3-2
2026-07-12,823029,Atlanta Braves @ St. Louis Cardinals,Atlanta Braves,watchlist,0.5222,0.452,74,119,W,4-3
2026-07-12,823681,Los Angeles Angels @ Minnesota Twins,Minnesota Twins,watchlist,0.6521,0.5487,73,-128,W,2-4
2026-07-12,823842,Cleveland Guardians @ Miami Marlins,Miami Marlins,watchlist,0.5847,0.5049,72,-106,L,5-2
2026-07-12,824250,Philadelphia Phillies @ Detroit Tigers,Detroit Tigers,watchlist,0.6349,0.5493,70,-128,L,5-0
2026-07-12,824814,Kansas City Royals @ Baltimore Orioles,Baltimore Orioles,watchlist,0.6705,0.5783,69,-145,W,2-8
2026-07-12,822708,New York Yankees @ Washington Nationals,New York Yankees,pass,0.5142,0.4836,47,105,W,5-3
2026-07-12,823199,Colorado Rockies @ San Francisco Giants,San Francisco Giants,pass,0.572,0.565,44,-137,W,1-3
2026-07-12,824491,Chicago Cubs @ Cincinnati Reds,Chicago Cubs,pass,0.5727,0.5431,42,-125,W,8-4
2026-07-12,822876,Houston Astros @ Texas Rangers,Texas Rangers,pass,0.5341,0.5538,38,-133,W,5-6
2026-07-12,823274,Toronto Blue Jays @ San Diego Padres,Toronto Blue Jays,pass,0.5295,0.5409,38,-123,L,4-5
2026-07-12,822951,Seattle Mariners @ Tampa Bay Rays,Tampa Bay Rays,pass,0.5691,0.5689,23,-138,L,8-2
2026-07-12,823925,Arizona Diamondbacks @ Los Angeles Dodgers,Los Angeles Dodgers,pass,0.6341,0.6658,18,-218,L,5-3
2026-07-12,824574,Athletics @ Chicago White Sox,Chicago White Sox,pass,0.5692,0.5746,15,-144,W,1-9
2026-07-16,823440,New York Mets @ Philadelphia Phillies,New York Mets,value_watch,0.5197,0.4571,75,114,W,4-1
2026-07-17,823524,Los Angeles Dodgers @ New York Yankees,New York Yankees,value_watch,0.5864,0.497,78,-103,L,2-1
2026-07-17,824090,San Diego Padres @ Kansas City Royals,San Diego Padres,value_watch,0.5974,0.5223,77,-115,L,6-7
